,Entidad,Municipio,2022 AVG,Latitude,Longitude
0,Aguascalientes,Aguascalientes,2501.33,21.880487,-102.2967195
1,Aguascalientes,Asientos,73.17,22.1321072,-102.09525589618855
2,Aguascalientes,Calvillo,82.0,21.849624249999998,-102.71254273225466
3,Aguascalientes,Jesús María,275.0,21.934555500000002,-102.46845171651151
4,Aguascalientes,Pabellón de Arteaga,95.83,22.1049335,-102.30162449267488
5,Aguascalientes,Rincón de Romos,101.33,22.2293637,-102.3229846
6,Aguascalientes,San Francisco de los Romo,118.5,22.02194665,-102.25177759390428
7,Baja California,Ensenada,1075.17,31.8996598,-116.5893542
8,Baja California,Mexicali,3075.67,32.550712,-115.0335028
9,Baja California,Playas de Rosarito,379.67,32.3541256,-117.0486938
10,Baja California,San Felipe,65.5,31.0269529,-114.839607
11,Baja California,San Quintín,131.17,30.5613719,-115.938162
12,Baja California,Tecate,308.33,32.5653831,-116.6298787
13,Baja California,Tijuana,4013.33,32.5264569,-116.99990017504683
14,Baja California Sur,Comondú,110.67,26.034644,-111.83314
15,Baja California Sur,La Paz,773.5,24.1422841,-110.3126162
16,Baja California Sur,Los Cabos,737.67,22.97323205,-109.78183680647533
17,Baja California Sur,Mulegé,88.17,26.891329,-111.982641
18,Campeche,Campeche,933.0,19.8381215,-90.5198253
19,Campeche,Candelaria,58.67,18.1860719,-91.0431166
20,Campeche,Carmen,605.67,18.45282335,-91.4128517365778
21,Campeche,Champotón,104.5,19.3439655,-90.7242742
22,Campeche,Escárcega,188.83,18.606934,-90.7385823
23,Chiapas,Palenque,81.0,17.45316095,-91.81212411848196
24,Chiapas,San Cristóbal de las Casas,87.0,16.6835469,-92.61551841991157
25,Chiapas,Tapachula,188.83,14.9258055,-92.32219567868036
26,Chiapas,Tuxtla Gutiérrez,250.83,16.753801,-93.115959
27,Chihuahua,Camargo,67.17,28.0582028,-104.38010649057823
28,Chihuahua,Chihuahua,1737.33,28.6523808,-106.0902046
29,Chihuahua,Cuauhtémoc,321.33,28.4009579,-106.8665305
30,Chihuahua,Delicias,276.67,28.1909814,-105.469426
31,Chihuahua,Hidalgo del Parral,267.0,26.9287164,-105.6674058
32,Chihuahua,Jiménez,76.0,27.1256227,-104.911862
33,Chihuahua,Juárez,2965.5,28.6517723,-106.0277621
34,Chihuahua,Meoqui,79.0,28.358394150000002,-105.521525730494
35,Chihuahua,Nuevo Casas Grandes,75.67,30.4154532,-107.9058804
36,Ciudad de México,Azcapotzalco,982.67,19.4837824,-99.1844166
37,Ciudad de México,Benito Juárez,1390.83,19.3717897,-99.1579191
38,Ciudad de México,Coyoacán,1394.67,19.3500942,-99.1623319
39,Ciudad de México,Cuajimalpa de Morelos,330.5,19.3635025,-99.2887688
40,Ciudad de México,Cuauhtémoc,3023.67,19.4416128,-99.1518637
41,Ciudad de México,Gustavo A. Madero,1988.67,19.4838614,-99.1134723
42,Ciudad de México,Iztacalco,898.33,19.3962535,-99.0965875
43,Ciudad de México,Iztapalapa,2801.5,19.3591195,-99.0929294
44,Ciudad de México,La Magdalena Contreras,402.83,19.3049539,-99.241301
45,Ciudad de México,Miguel Hidalgo,1140.83,19.4075059,-99.1917103
46,Ciudad de México,Milpa Alta,232.33,19.1919839,-99.0228937
47,Ciudad de México,Tlalpan,1218.83,19.2884203,-99.1670508
48,Ciudad de México,Tláhuac,676.5,19.2703721,-99.0049033
49,Ciudad de México,Venustiano Carranza,1090.83,19.4192316,-99.1133947
50,Ciudad de México,Xochimilco,683.33,19.2634938,-99.1033663
51,Ciudad de México,Álvaro Obregón,1302.5,19.3894713,-99.1957079
52,Coahuila,Acuña,458.67,29.319604,-100.94784
53,Coahuila,Allende,51.83,28.3420816,-100.8517302
54,Coahuila,Arteaga,70.67,25.3453685,-100.68317226747521
55,Coahuila,Francisco I. Madero,90.17,26.23755265,-103.09965556876554
56,Coahuila,Frontera,100.33,26.95420855,-101.55367293636212
57,Coahuila,Matamoros,257.83,25.5292865,-103.2319968
58,Coahuila,Monclova,367.17,26.8999988,-101.4171173
59,Coahuila,Múzquiz,144.67,28.34926665,-101.67409212939157
60,Coahuila,Nava,52.33,28.4217309,-100.7674167
61,Coahuila,Parras,112.0,25.591946,-102.38397132077614
62,Coahuila,Piedras Negras,453.67,28.6974528,-100.5334724
63,Coahuila,Ramos Arizpe,173.67,25.540787,-100.9466688
64,Coahuila,Sabinas,144.83,27.942464049999998,-101.07278132672445
65,Coahuila,Saltillo,1308.0,25.4230425,-100.9927509
66,Coahuila,San Juan de Sabinas,75.83,28.0646267,-101.39035376389009
67,Coahuila,San Pedro,194.83,26.1249273,-102.77456283182991
68,Coahuila,Torreón,1440.17,25.542698,-103.410512
69,Colima,Colima,782.67,19.2451909,-103.720828
70,Colima,Coquimatlán,56.0,19.1759779,-103.92391335718723
71,Colima,Cuauhtémoc,57.33,19.33854285,-103.58184874962902
72,Colima,Manzanillo,726.83,19.127656950000002,-104.28412563007706
73,Colima,Tecomán,210.33,18.903117299999998,-103.84627300735929
74,Colima,Villa de Álvarez,409.67,19.2651417,-103.736013
75,Durango,Durango,1229.67,24.022008,-104.6547415
76,Durango,Gómez Palacio,550.0,25.5732473,-103.494779
77,Durango,Lerdo,193.17,25.470964950000003,-103.66388219265889
78,Durango,Santiago Papasquiaro,68.5,25.02245415,-105.67208873593049
79,Guanajuato,Abasolo,83.5,20.5375581,-101.54578687631809
80,Guanajuato,Acámbaro,148.67,20.0291004,-100.7233311
81,Guanajuato,Apaseo el Alto,108.17,20.4325631,-100.59215214404156
82,Guanajuato,Apaseo el Grande,233.67,20.591932649999997,-100.59798678636592
83,Guanajuato,Celaya,1209.5,20.521788,-100.8140458
84,Guanajuato,Comonfort,109.83,20.73708895,-100.7973200901495
85,Guanajuato,Cortazar,223.67,20.4220211,-100.9305672503111
86,Guanajuato,Dolores Hidalgo Cuna de la Independencia Nacional,198.5,21.1049423,-100.91316141854401
87,Guanajuato,Guanajuato,571.0,21.0158848,-101.25284
88,Guanajuato,Irapuato,1310.33,20.6758761,-101.3521052
89,Guanajuato,León,4065.5,21.1218598,-101.6825081
90,Guanajuato,Moroleón,64.0,20.1262231,-101.193879
91,Guanajuato,Purísima del Rincón,95.67,20.9410576,-101.90609861948485
92,Guanajuato,Pénjamo,191.33,20.4313763,-101.724118
93,Guanajuato,Romita,56.5,20.81520495,-101.5849177551041
94,Guanajuato,Salamanca,498.83,20.65232455,-101.16684156787477
95,Guanajuato,Salvatierra,213.0,20.192654599999997,-100.86599313440021
96,Guanajuato,San Felipe,129.5,21.484687299999997,-101.17107352368737
97,Guanajuato,San Francisco del Rincón,186.5,20.923702849999998,-101.79852010906617
98,Guanajuato,San José Iturbide,122.33,21.0012598,-100.38447904075608
99,Guanajuato,San Luis de la Paz,134.83,21.38085245,-100.48180371533178
100,Guanajuato,San Miguel de Allende,408.17,20.9142238,-100.743784
101,Guanajuato,Santa Cruz de Juventino Rosas,116.83,20.683126299999998,-100.95907251460483
102,Guanajuato,Silao de la Victoria,435.33,20.97628155,-101.44957458329151
103,Guanajuato,Tarimoro,72.0,20.29292005,-100.75400735931134
104,Guanajuato,Uriangato,93.67,20.117735,-101.13804770804822
105,Guanajuato,Valle de Santiago,174.17,20.39680855,-101.25852629612066
106,Guanajuato,Villagrán,147.83,20.546408300000003,-100.99406980849488
107,Guanajuato,Yuriria,82.67,20.16649235,-101.31713413180964
108,Guerrero,Acapulco de Juárez,926.17,16.8680495,-99.8940182
109,Guerrero,Chilpancingo de los Bravo,341.67,17.3919748,-99.7428629297313
110,Guerrero,Iguala de la Independencia,144.83,18.1923169,-99.60236695337578
111,Guerrero,Taxco de Alarcón,71.5,18.5218084,-99.60650748671172
112,Guerrero,Tlapa de Comonfort,71.67,17.52712915,-98.585537556745
113,Guerrero,Zihuatanejo de Azueta,149.83,17.80789995,-101.49695243500551
114,Hidalgo,Actopan,108.17,20.30887855,-98.87565980207685
115,Hidalgo,Apan,103.17,19.73175865,-98.4815105416542
116,Hidalgo,Atotonilco de Tula,59.33,19.96030475,-99.23686124427782
117,Hidalgo,Cuautepec de Hinojosa,69.83,19.970157049999997,-98.26754862402078
118,Hidalgo,Epazoyucan,53.83,20.0378996,-98.64945430582401
119,Hidalgo,Huejutla de Reyes,105.0,21.14338025,-98.3883786710258
120,Hidalgo,Huichapan,56.33,20.3905629,-99.68216421440637
121,Hidalgo,Ixmiquilpan,99.67,20.53856895,-99.20111595607287
122,Hidalgo,Mineral de la Reforma,281.67,20.06063885,-98.73057242363191
123,Hidalgo,Mixquiahuala de Juárez,57.17,20.233502950000002,-99.15614225149776
124,Hidalgo,Pachuca de Soto,1080.33,20.1165413,-98.7413535
125,Hidalgo,Santiago Tulantepec de Lugo Guerrero,52.5,20.03481165,-98.3845327970109
126,Hidalgo,Tepeapulco,112.17,19.806301050000002,-98.50600450340094
127,Hidalgo,Tepeji del Río de Ocampo,142.17,19.893682650000002,-99.34871815266254
128,Hidalgo,Tizayuca,338.0,19.85257935,-98.95927027557966
129,Hidalgo,Tlaxcoapan,74.0,20.097502650000003,-99.23306962708496
130,Hidalgo,Tula de Allende,204.0,20.048948699999997,-99.37295616011426
131,Hidalgo,Tulancingo de Bravo,418.0,20.0839585,-98.3635381
132,Hidalgo,Zempoala,104.0,19.92594405,-98.64334991998203
133,Jalisco,Ameca,69.33,20.5347004,-104.06466098593745
134,Jalisco,Arandas,61.0,20.74931205,-102.3142822111025
135,Jalisco,Autlán de Navarro,75.5,19.75703,-104.31834015548738
136,Jalisco,Chapala,78.83,20.279764450000002,-103.22035855623801
137,Jalisco,El Salto,266.0,20.539100050000002,-103.24037752852841
138,Jalisco,Guadalajara,3251.0,20.6720375,-103.338396
139,Jalisco,Ixtlahuacán de los Membrillos,55.33,20.40302745,-103.20504879808468
140,Jalisco,Lagos de Moreno,187.0,21.533030099999998,-101.81995710355704
141,Jalisco,Ocotlán,74.17,20.3872033,-102.73361924832378
142,Jalisco,Puerto Vallarta,426.83,20.6407176,-105.220306
143,Jalisco,San Juan de los Lagos,56.0,21.254312650000003,-102.28137105849761
144,Jalisco,San Pedro Tlaquepaque,1046.83,20.59257745,-103.3388802826151
145,Jalisco,Tala,76.0,20.610062499999998,-103.70750330271915
146,Jalisco,Tepatitlán de Morelos,114.17,20.817055449999998,-102.6781613948367
147,Jalisco,Tlajomulco de Zúñiga,1036.5,20.48187375,-103.40050966382874
148,Jalisco,Tonalá,712.83,20.6185208,-103.22273591034522
149,Jalisco,Zapopan,1876.0,20.7211203,-103.3913671
150,Jalisco,Zapotlanejo,92.33,20.6396569,-103.05151855846849
151,Jalisco,Zapotlán el Grande,112.67,19.697346500000002,-103.51064802186409
152,Michoacán,Apatzingán,102.83,18.9681711,-102.46939679581978
153,Michoacán,Hidalgo,77.5,19.62612675,-100.63674778914242
154,Michoacán,Jacona,73.5,19.940849,-102.31748774975631
155,Michoacán,La Piedad,84.5,20.3429949,-102.031124
156,Michoacán,Lázaro Cárdenas,171.0,18.08271895,-102.48376376312719
157,Michoacán,Maravatío,51.67,19.89014525,-100.45327318434053
158,Michoacán,Morelia,1195.67,19.7027116,-101.1923818
159,Michoacán,Pátzcuaro,105.67,19.5136796,-101.6099596
160,Michoacán,Tarímbaro,99.67,19.81627885,-101.16373112841322
161,Michoacán,Uruapan,428.33,19.4060961,-102.03430719292024
162,Michoacán,Zamora,227.5,20.0290033,-102.27126866876873
163,Michoacán,Zitácuaro,166.67,19.4363828,-100.31786640456306
164,Morelos,Ayala,76.67,18.6968614,-98.97998875285435
165,Morelos,Cuautla,540.67,18.82294225,-98.97229948968672
166,Morelos,Cuernavaca,1191.0,18.9218274,-99.2342282
167,Morelos,Emiliano Zapata,162.0,18.80939095,-99.18603461532136
168,Morelos,Huitzilac,56.17,19.058623150000003,-99.232120718479
169,Morelos,Jiutepec,356.17,18.88638935,-99.17012240115315
170,Morelos,Jojutla,121.5,18.600025100000003,-99.22997156620391
171,Morelos,Puente de Ixtla,75.5,18.587623200000003,-99.31258203512381
172,Morelos,Temixco,223.67,18.8476735,-99.24559450820178
173,Morelos,Tepoztlán,84.83,18.991495899999997,-99.10254532724873
174,Morelos,Tlaltizapán de Zapata,60.33,18.7045227,-99.14191731588632
175,Morelos,Xochitepec,145.0,18.765330849999998,-99.2338980708908
176,Morelos,Yautepec,198.67,18.86529045,-99.06188083884936
177,Morelos,Yecapixtla,66.33,18.8594955,-98.87444434287102
178,México,Acambay de Ruíz Castañeda,62.0,19.959047050000002,-99.84802086293078
179,México,Acolman,222.67,19.6389474,-98.9109537
180,México,Almoloya de Juárez,282.83,19.39712725,-99.82162672889756
181,México,Amecameca,130.33,19.120025400000003,-98.70653181362624
182,México,Apaxco,67.17,19.9807399,-99.15181011020428
183,México,Atenco,116.17,19.54339605,-98.95686144441686
184,México,Atizapán de Zaragoza,1009.0,19.564017049999997,-99.27953557802653
185,México,Atlacomulco,225.5,19.81591915,-99.86811932469178
186,México,Axapusco,64.17,19.766078399999998,-98.79807909981619
187,México,Calimaya,109.67,19.1685936,-99.64426313296437
188,México,Capulhuac,56.5,19.1922895,-99.4645519
189,México,Chalco,1064.33,19.2382585,-98.81888376395177
190,México,Chicoloapan,381.17,19.4162929,-98.9014367
191,México,Chiconcuac,54.0,19.5450812,-98.89483411304158
192,México,Chimalhuacán,1285.0,19.4339293,-98.9580149
193,México,Coacalco de Berriozábal,657.83,19.6359452,-99.0948573
194,México,Coyotepec,89.67,18.39581975,-97.8331099037162
195,México,Cuautitlán,444.33,19.705518249999997,-99.16662568774402
196,México,Cuautitlán Izcalli,1576.17,19.6531356,-99.2145002
197,México,Ecatepec de Morelos,3592.5,19.5994083,-99.0487281
198,México,Huehuetoca,349.0,19.82220755,-99.27091641832402
199,México,Huixquilucan,482.67,19.37093275,-99.35680743246913
200,México,Ixtapaluca,910.67,19.3170983,-98.9050144
201,México,Ixtapan de la Sal,75.67,18.8409773,-99.69292428364544
202,México,Ixtlahuaca,167.33,19.6013674,-99.81332699561241
203,México,Jaltenco,53.0,19.75385145,-99.09300672597797
204,México,Jilotepec,173.67,19.6111499,-96.9052559880419
205,México,Jiquipilco,52.33,19.5916325,-99.63117431851674
