,Entidad,Municipio,2022 AVG,Latitude,Longitude
206,México,Jocotitlán,81.33,19.715886349999998,-99.76231750637743
207,México,La Paz,552.0,19.36376855,-98.94631359855612
208,México,Lerma,285.67,19.326363200000003,-99.46005201756853
209,México,Melchor Ocampo,106.83,26.044443,-99.49383632649023
210,México,Metepec,698.33,19.25113375,-99.5937281303492
211,México,Naucalpan de Juárez,2099.5,19.4785796,-99.2328791
212,México,Nextlalpan,96.5,19.7262794,-99.0788724267725
213,México,Nezahualcóyotl,2005.0,19.4079028,-99.0181547
214,México,Nicolás Romero,706.83,19.63422625,-99.3695564379207
215,México,Ocoyoacac,152.0,19.2587373,-99.41777785971426
216,México,Otumba,73.33,19.65709395,-98.74015493982428
217,México,Otzolotepec,107.5,19.44420975,-99.52280284348663
218,México,Polotitlán,59.0,20.212129349999998,-99.81300000856308
219,México,San Antonio la Isla,60.83,19.1692363,-99.55676535264995
220,México,San Felipe del Progreso,80.67,19.64919735,-99.97018795379648
221,México,San José del Rincón,56.0,19.661131,-100.1532177
222,México,San Martín de las Pirámides,50.5,19.7044852,-98.8344679
223,México,San Mateo Atenco,203.67,19.262116849999998,-99.53700897682504
224,México,Tecámac,1054.5,19.7115011,-98.968354
225,México,Tejupilco,101.33,18.8906324,-100.12785901620762
226,México,Temascalapa,65.83,19.81630165,-98.87609516012185
227,México,Temascalcingo,52.0,19.915772,-100.00353
228,México,Temoaya,125.67,19.489330199999998,-99.5945723803028
229,México,Tenancingo,174.0,18.964659150000003,-99.56898209468059
230,México,Tenango del Valle,171.67,19.0760032,-99.64809060595108
231,México,Teoloyucan,167.5,19.75797385,-99.17303298734157
232,México,Teotihuacán,140.5,19.69335705,-98.88312638220704
233,México,Tepotzotlán,221.67,19.7187644,-99.30693310548483
234,México,Tequixquiac,65.67,19.8935209,-99.16711643558409
235,México,Texcoco,711.67,19.47559065,-98.85539643391266
236,México,Tezoyuca,96.33,19.5902244,-98.9079359
237,México,Tianguistenco,131.17,19.1622428,-99.4616997553999
238,México,Tlalmanalco,95.17,19.206607499999997,-98.7323191358236
239,México,Tlalnepantla de Baz,1813.67,19.546490249999998,-99.18993520138947
240,México,Toluca,2854.83,19.292545,-99.6569007
241,México,Tultepec,319.33,19.678169599999997,-99.12794455054969
242,México,Tultitlán,1098.67,19.616991249999998,-99.15927745045195
243,México,Valle de Bravo,222.33,19.1849101,-100.15126325880992
244,México,Valle de Chalco Solidaridad,759.67,19.282153,-98.9416122
245,México,Villa Guerrero,64.5,18.941406999999998,-99.68253317671494
246,México,Villa Victoria,68.17,19.4323473,-99.96031814609884
247,México,Xonacatlán,104.67,19.441550200000002,-99.44750185811573
248,México,Zinacantepec,382.17,19.20277035,-99.81352348885127
249,México,Zumpango,582.0,19.81293675,-99.08180953352705
250,Nayarit,Bahía de Banderas,113.67,20.8290434,-105.31750873696538
251,Nayarit,Tepic,279.33,21.5043446,-104.894676
252,Nuevo León,Allende,59.5,25.29883425,-100.04520159024096
253,Nuevo León,Apodaca,775.67,25.7430212,-100.1710854
254,Nuevo León,Cadereyta Jiménez,204.0,25.517336999999998,-99.87117351720661
255,Nuevo León,Ciénega de Flores,139.33,25.953326150000002,-100.18742414886418
256,Nuevo León,El Carmen,153.0,25.91611485,-100.35842308962563
257,Nuevo León,García,554.67,25.8064244,-100.6054213
258,Nuevo León,General Escobedo,626.17,25.790768,-100.3063241
259,Nuevo León,General Zuazua,105.5,25.8953873,-100.1078021
260,Nuevo León,Guadalupe,954.17,25.6572916,-100.15571440534205
261,Nuevo León,Juárez,685.67,25.6250036,-100.0750948
262,Nuevo León,Linares,194.33,24.8750729,-99.586813
263,Nuevo León,Montemorelos,137.67,25.16329245,-99.90360033407642
264,Nuevo León,Monterrey,2145.5,25.6308481,-100.2844569
265,Nuevo León,Pesquería,237.83,25.74694875,-100.00446843450533
266,Nuevo León,Sabinas Hidalgo,54.67,26.5037457,-100.1792993
267,Nuevo León,Salinas Victoria,152.17,26.1216805,-100.3270876995874
268,Nuevo León,San Nicolás de los Garza,532.0,25.7221226,-100.2719844
269,Nuevo León,San Pedro Garza García,199.67,25.6651051,-100.4022714
270,Nuevo León,Santa Catarina,369.5,25.5817176,-100.51918796279256
271,Nuevo León,Santiago,114.33,25.372109350000002,-100.26065214828485
272,Oaxaca,Ciudad Ixtepec,65.0,16.616553099999997,-95.07847266339157
273,Oaxaca,Heroica Ciudad de Huajuapan de León,135.83,17.847297949999998,-97.87753936105831
274,Oaxaca,Heroica Ciudad de Juchitán de Zaragoza,130.17,16.413328999999997,-94.9118794582709
275,Oaxaca,Matías Romero Avendaño,54.0,17.132452450000002,-94.87857877671998
276,Oaxaca,Miahuatlán de Porfirio Díaz,56.83,16.3610815,-96.5850578538718
277,Oaxaca,Oaxaca de Juárez,802.5,17.0604663,-96.7253575
278,Oaxaca,Salina Cruz,102.33,16.1825,-95.195833
279,Oaxaca,San Juan Bautista Tuxtepec,140.83,18.05040725,-96.11441883995342
280,Oaxaca,San Pedro Mixtepec,120.0,15.946232049999999,-97.0708388884558
281,Oaxaca,San Pedro Pochutla,73.0,15.7914326,-96.43006673475244
282,Oaxaca,Santa Cruz Xoxocotlán,129.83,17.0097137,-96.7376442618045
283,Oaxaca,Santa Lucía del Camino,79.17,17.067724050000002,-96.67343831493935
284,Oaxaca,Santa María Colotepec,63.67,15.85143395,-96.93960288751222
285,Oaxaca,Santa María Huatulco,54.0,15.8220916,-96.20598594305577
286,Oaxaca,Santiago Pinotepa Nacional,59.67,16.2961977,-98.1602324187746
287,Oaxaca,Santo Domingo Tehuantepec,95.33,16.18895985,-95.39602730678548
288,Oaxaca,Tlacolula de Matamoros,52.17,16.9314623,-96.46110745930906
289,Oaxaca,Villa de Zaachila,62.33,16.95290205,-96.78394662132122
290,Puebla,Amozoc,173.67,19.0637658,-98.04434935500456
291,Puebla,Atlixco,191.83,18.901370800000002,-98.45315160853366
292,Puebla,Chietla,62.67,18.5096737,-98.62205672731923
293,Puebla,Coronango,69.0,19.1367048,-98.29187742847712
294,Puebla,Cuautlancingo,172.5,19.119366,-98.2491623581376
295,Puebla,Huauchinango,89.33,20.1782494,-98.04907281070565
296,Puebla,Huejotzingo,116.83,19.164277050000003,-98.43927536067022
297,Puebla,Izúcar de Matamoros,92.67,18.50658165,-98.423077788842
298,Puebla,Puebla,2730.5,19.0437196,-98.1981486
299,Puebla,San Andrés Cholula,258.67,19.022046449999998,-98.28726612234529
300,Puebla,San Martín Texmelucan,271.5,19.2659835,-98.42487795456853
301,Puebla,San Pedro Cholula,193.33,19.0724114,-98.32236707919591
302,Puebla,Tecamachalco,76.83,18.8640574,-97.72823338555017
303,Puebla,Tehuacán,324.67,18.465801149999997,-97.39783479972402
304,Puebla,Tepeaca,69.67,19.017918899999998,-97.88463330606459
305,Puebla,Teziutlán,76.33,19.873992649999998,-97.37156286710564
306,Puebla,Xicotepec,57.17,20.3314624,-97.90560094962461
307,Puebla,Zacatlán,86.5,19.96059515,-98.00572136341704
308,Querétaro,Amealco de Bonfil,74.0,20.18744455,-100.06915521888165
309,Querétaro,Cadereyta de Montes,81.33,20.7912161,-99.6660444473338
310,Querétaro,Colón,77.83,20.749672699999998,-100.07966297234103
311,Querétaro,Corregidora,374.17,20.47781285,-100.44124724157984
312,Querétaro,El Marqués,286.67,20.73507785,-100.28357653504233
313,Querétaro,Ezequiel Montes,71.33,20.65290435,-99.90839037090646
314,Querétaro,Pedro Escobedo,93.17,20.46887135,-100.17162633028184
315,Querétaro,Querétaro,2842.33,20.5954708,-100.397059
316,Querétaro,San Juan del Río,587.33,20.387046249999997,-100.01196274827622
317,Querétaro,Tequisquiapan,111.83,20.542215849999998,-99.94789872743917
318,Quintana Roo,Bacalar,82.5,18.6782559,-88.3922556
319,Quintana Roo,Benito Juárez,2189.83,21.076680850000002,-86.92633521708406
320,Quintana Roo,Cozumel,157.83,20.4317585,-86.92027456597663
321,Quintana Roo,Felipe Carrillo Puerto,129.83,19.737974299999998,-88.08002779630925
322,Quintana Roo,Othón P. Blanco,608.33,18.4375388,-88.82567227653149
323,Quintana Roo,Puerto Morelos,57.83,20.848659,-86.876238
324,Quintana Roo,Solidaridad,738.67,20.6135395,-87.08487957928486
325,Quintana Roo,Tulum,184.33,20.2152358,-87.42953531439221
326,San Luis Potosí,Ciudad Fernández,58.83,21.990962250000003,-100.04852843541076
327,San Luis Potosí,Ciudad Valles,283.5,22.075792399999997,-99.07337577278943
328,San Luis Potosí,Matehuala,145.17,23.522903749999998,-100.60404600258255
329,San Luis Potosí,Mexquitic de Carmona,54.67,22.2548639,-101.1801926462922
330,San Luis Potosí,Rioverde,155.17,21.9792678,-100.24819727900706
331,San Luis Potosí,San Luis Potosí,2483.0,22.1516472,-100.9763993
332,San Luis Potosí,Soledad de Graciano Sánchez,632.17,22.297055450000002,-100.86719560926427
333,San Luis Potosí,Tamazunchale,75.67,21.24350145,-98.79686959674461
334,San Luis Potosí,Tamuín,51.17,22.0818969,-98.69319777571734
335,San Luis Potosí,Villa de Reyes,52.0,21.83475455,-101.00420829605416
336,San Luis Potosí,Xilitla,53.17,21.393526899999998,-99.0130347028807
337,Sinaloa,Ahome,462.17,25.924049099999998,-109.20583440830308
338,Sinaloa,Culiacán,951.33,24.7978965,-107.393395
339,Sinaloa,Guasave,226.0,25.5046381,-108.539960314508
340,Sinaloa,Mazatlán,504.17,23.2313053,-106.4153144
341,Sinaloa,Navolato,81.67,24.748912750000002,-107.7560440587446
342,Sonora,Agua Prieta,109.17,31.3179664,-109.5425509
343,Sonora,Caborca,147.33,30.8974875,-112.60800114389396
344,Sonora,Cajeme,549.33,27.71198065,-109.9022075359282
345,Sonora,Empalme,74.0,28.003090800000003,-110.66158806950205
346,Sonora,Guaymas,163.5,27.9216441,-110.8994059
347,Sonora,Hermosillo,911.67,29.0948207,-110.9692202
348,Sonora,Navojoa,128.67,27.02657005,-109.40226682750367
349,Sonora,Nogales,218.5,30.7240002,-112.184312
350,Sonora,San Luis Río Colorado,170.33,32.4517957,-114.7652542
351,Tabasco,Balancán,61.5,17.79751665,-91.34585889385215
352,Tabasco,Centla,131.83,18.353676200000002,-92.65219864326909
353,Tabasco,Centro,1620.67,18.027158800000002,-92.77479118046158
354,Tabasco,Comalcalco,307.67,18.2615076,-93.2231523
355,Tabasco,Cunduacán,214.83,18.08729035,-93.232135621376
356,Tabasco,Cárdenas,321.17,17.990878,-93.3753314
357,Tabasco,Emiliano Zapata,52.33,17.693626000000002,-91.63973455765353
358,Tabasco,Huimanguillo,206.17,17.7620967,-93.66344080511583
359,Tabasco,Jalapa,51.0,17.77080775,-92.80215155741587
360,Tabasco,Jalpa de Méndez,125.17,18.23790195,-93.07873438314721
361,Tabasco,Macuspana,220.33,17.8556822,-92.4223905822218
362,Tabasco,Nacajuca,183.83,18.1783621,-92.9551532239806
363,Tabasco,Paraíso,148.0,18.362305499999998,-93.18835870012157
364,Tabasco,Teapa,63.17,17.619730500000003,-92.97294134096892
365,Tabasco,Tenosique,104.67,17.45949075,-91.3134075788233
366,Tamaulipas,Altamira,239.5,22.5630208,-98.11651838883341
367,Tamaulipas,Ciudad Madero,195.0,22.278368,-97.82428606900629
368,Tamaulipas,El Mante,100.5,22.607873650000002,-98.93534140593027
369,Tamaulipas,Matamoros,350.83,25.8520977,-97.5017951
370,Tamaulipas,Nuevo Laredo,214.17,27.4761506,-99.5185992
371,Tamaulipas,Reynosa,753.17,26.0704018,-98.2963932
372,Tamaulipas,Río Bravo,118.67,25.9869955,-98.0976088
373,Tamaulipas,Tampico,303.0,22.2329889,-97.8614802
374,Tamaulipas,Victoria,574.5,23.7389846,-99.1441352
375,Tlaxcala,Apizaco,51.0,19.42643095,-98.07743344645611
376,Tlaxcala,Tlaxcala,64.5,19.3167101,-98.2386138
377,Veracruz,Acayucan,100.17,18.0281048,-95.03593818139205
378,Veracruz,Boca del Río,269.17,19.113008049999998,-96.11195022827359
379,Veracruz,Coatepec,93.0,19.4448572,-96.93362844130704
380,Veracruz,Coatzacoalcos,411.83,18.1396787,-94.4501731
381,Veracruz,Cosamaloapan de Carpio,82.67,18.28167395,-95.96435747268424
382,Veracruz,Cosoleacaque,115.17,18.0060183,-94.61748300858763
383,Veracruz,Córdoba,282.33,18.9239425,-96.92778896252608
384,Veracruz,Emiliano Zapata,75.5,19.45696955,-96.79127656186806
385,Veracruz,Fortín,65.17,18.9205704,-97.0137956
386,Veracruz,Huatusco,56.83,19.145626800000002,-96.9655040729127
387,Veracruz,Las Choapas,112.5,17.56348585,-93.94000863532293
388,Veracruz,Martínez de la Torre,186.17,20.1197165,-97.04616467665727
389,Veracruz,Medellín de Bravo,84.83,19.058333,-96.165278
390,Veracruz,Minatitlán,145.17,17.7052686,-94.38617333390417
391,Veracruz,Orizaba,136.67,18.849722,-97.103611
392,Veracruz,Papantla,124.17,20.4173494,-97.32174101533228
393,Veracruz,Perote,81.83,19.510864050000002,-97.26853448069734
394,Veracruz,Poza Rica de Hidalgo,236.0,20.537657449999998,-97.44512479987276
395,Veracruz,Pánuco,92.67,22.08052495,-98.23295792186903
396,Veracruz,Río Blanco,54.17,18.84522475,-97.15229388882733
397,Veracruz,San Andrés Tuxtla,159.17,18.4633672,-95.19831533920046
398,Veracruz,Tantoyuca,70.33,21.38968005,-98.19708004931753
399,Veracruz,Tierra Blanca,107.83,18.5272475,-96.21520077487331
400,Veracruz,Tihuatlán,71.17,20.68287745,-97.4867981487634
401,Veracruz,Tuxpan,192.33,20.9298337,-97.39366174892393
402,Veracruz,Veracruz,907.83,19.1798858,-96.135648
403,Veracruz,Xalapa,740.0,19.5408338,-96.9146374
404,Veracruz,Álamo Temapache,86.0,20.995193200000003,-97.75578419140825
405,Yucatán,Mérida,157.33,20.9670759,-89.6237402
406,Zacatecas,Calera,79.17,22.978479999999998,-102.85622288611614
407,Zacatecas,Fresnillo,405.5,23.2249237,-103.01628907146873
408,Zacatecas,Guadalupe,410.0,22.78238425,-102.45050578563979
409,Zacatecas,Jerez,94.5,22.7105933,-103.00147264243049
410,Zacatecas,Sombrerete,60.5,23.574518349999998,-103.6468284589375
411,Zacatecas,Zacatecas,460.0,22.7753891,-102.5722706
