,Origin,Destination,Distance,Duration
0,Acheson,Airdrie,275.3799,200.38166666666666
1,Acheson,Balzac,283.4424,204.07000000000002
2,Acheson,Calgary,306.36129999999997,221.81
3,Acheson,Edmonton,19.9815,26.041666666666668
4,Acheson,Grande Prairie,440.8077,311.815
5,Acheson,Lethbridge,510.7885,371.0933333333333
6,Acheson,Medicine Hat,567.8614,413.43833333333333
7,Acheson,Okotoks,344.0908,248.28166666666667
8,Acheson,Red Deer County,182.2713,142.23
9,Acheson,Rocky View County,266.29470000000003,195.15166666666667
10,Acheson,Sherwood Park,39.6678,40.245
11,Acheson,St. Albert,19.8965,21.555
12,Acheson,Abbotsford,1076.5215,801.4
13,Acheson,Burnaby,1129.4422,842.1483333333333
14,Acheson,Delta,1135.2022,858.7
15,Acheson,Errington,1282.2278000000001,1155.0483333333332
16,Acheson,Kamloops,787.108,607.8866666666667
17,Acheson,Kelowna,898.9854,706.6800000000001
18,Acheson,Ladysmith,1219.0901999999999,1098.3883333333333
19,Acheson,Langley,1103.8027,823.385
20,Acheson,Nanaimo,1240.9839,1120.3533333333332
21,Acheson,New Westminster,1125.2516,840.9283333333333
22,Acheson,Port Coquitlam,1122.5593000000001,837.9833333333333
23,Acheson,Richmond,1144.9187,863.84
24,Acheson,Surrey,1116.3233,834.4833333333333
25,Acheson,Vancouver,1140.6489,856.9283333333333
26,Acheson,Winnipeg,1370.3378,984.5016666666667
27,Acheson,Regina,798.725,570.1133333333333
28,Acheson,Saskatoon,542.2102,389.375
29,Acheson,Bolton,3543.8068,2459.7783333333336
30,Airdrie,Balzac,10.045200000000001,10.961666666666668
31,Airdrie,Calgary,32.9641,28.701666666666664
32,Airdrie,Edmonton,267.9045,195.965
33,Airdrie,Grande Prairie,684.7022,502.56333333333333
34,Airdrie,Lethbridge,237.3913,177.985
35,Airdrie,Medicine Hat,312.981,226.29
36,Airdrie,Okotoks,70.6936,55.17333333333333
37,Airdrie,Red Deer County,109.0468,87.025
38,Airdrie,Rocky View County,10.3194,13.508333333333333
39,Airdrie,Sherwood Park,275.58959999999996,197.82333333333332
40,Airdrie,St. Albert,287.97229999999996,206.065
41,Airdrie,Abbotsford,943.0988000000001,739.455
42,Airdrie,Burnaby,996.0195,780.2033333333333
43,Airdrie,Delta,1001.7795,796.755
44,Airdrie,Errington,1148.8052,1093.1033333333332
45,Airdrie,Kamloops,656.8057,547.4816666666667
46,Airdrie,Kelowna,625.5881999999999,513.5716666666666
47,Airdrie,Ladysmith,1085.6675,1036.4433333333334
48,Airdrie,Langley,970.38,761.44
49,Airdrie,Nanaimo,1107.5611999999999,1058.4083333333333
50,Airdrie,New Westminster,991.8289,778.9833333333333
51,Airdrie,Port Coquitlam,989.1365999999999,776.0383333333334
52,Airdrie,Richmond,1011.496,801.895
53,Airdrie,Surrey,982.9005999999999,772.5383333333334
54,Airdrie,Vancouver,1007.2262,794.9833333333333
55,Airdrie,Winnipeg,1345.3742,956.4633333333334
56,Airdrie,Regina,775.6705,544.89
57,Airdrie,Saskatoon,584.5917,451.26166666666666
58,Airdrie,Bolton,3477.3833,2406.9700000000003
59,Balzac,Calgary,24.121599999999997,22.003333333333334
60,Balzac,Edmonton,275.9232,199.67833333333334
61,Balzac,Grande Prairie,692.7208,506.27666666666664
62,Balzac,Lethbridge,228.5489,171.2866666666667
63,Balzac,Medicine Hat,304.1386,219.59166666666667
64,Balzac,Okotoks,61.8512,48.475
65,Balzac,Red Deer County,117.0654,90.73833333333333
66,Balzac,Rocky View County,20.5551,21.678333333333335
67,Balzac,Sherwood Park,283.6082,201.5366666666667
68,Balzac,St. Albert,295.991,209.77833333333334
69,Balzac,Abbotsford,934.2563,732.7566666666667
70,Balzac,Burnaby,987.177,773.505
71,Balzac,Delta,992.937,790.0566666666667
72,Balzac,Errington,1139.9627,1086.405
73,Balzac,Kamloops,647.9631999999999,540.7833333333333
74,Balzac,Kelowna,616.7456999999999,506.87333333333333
75,Balzac,Ladysmith,1076.825,1029.745
76,Balzac,Langley,961.5375,754.7416666666667
77,Balzac,Nanaimo,1098.7187,1051.71
78,Balzac,New Westminster,982.9865,772.285
79,Balzac,Port Coquitlam,980.2941,769.34
80,Balzac,Richmond,1002.6536,795.1966666666667
81,Balzac,Surrey,974.0581,765.84
82,Balzac,Vancouver,998.3838000000001,788.285
83,Balzac,Winnipeg,1336.5317,949.765
84,Balzac,Regina,766.828,538.1916666666667
85,Balzac,Saskatoon,590.2208,454.19166666666666
86,Balzac,Bolton,3468.5407999999998,2400.2716666666665
87,Calgary,Edmonton,299.0339,216.58666666666667
88,Calgary,Grande Prairie,715.8315,523.185
89,Calgary,Lethbridge,211.8465,160.26333333333332
90,Calgary,Medicine Hat,293.2157,212.45166666666668
91,Calgary,Okotoks,45.1488,37.45166666666667
92,Calgary,Red Deer County,140.17610000000002,107.64666666666668
93,Calgary,Rocky View County,43.665800000000004,38.586666666666666
94,Calgary,Sherwood Park,306.7189,218.44500000000002
95,Calgary,St. Albert,319.1017,226.68666666666667
96,Calgary,Abbotsford,922.4702,727.355
97,Calgary,Burnaby,975.3909,768.1033333333332
98,Calgary,Delta,981.151,784.6550000000001
99,Calgary,Errington,1128.1766,1081.0033333333333
100,Calgary,Kamloops,636.1772,535.3816666666667
101,Calgary,Kelowna,604.9597,501.47166666666664
102,Calgary,Ladysmith,1065.039,1024.3433333333332
103,Calgary,Langley,949.7515,749.34
104,Calgary,Nanaimo,1086.9326,1046.3083333333334
105,Calgary,New Westminster,971.2004000000001,766.8833333333333
106,Calgary,Port Coquitlam,968.5081,763.9383333333334
107,Calgary,Richmond,990.8675,789.795
108,Calgary,Surrey,962.2721,760.4383333333334
109,Calgary,Vancouver,986.5976999999999,782.8833333333333
110,Calgary,Winnipeg,1325.6088,942.625
111,Calgary,Regina,755.9051999999999,531.0516666666666
112,Calgary,Saskatoon,613.3461,472.08
113,Calgary,Bolton,3457.618,2393.1316666666667
114,Edmonton,Grande Prairie,457.99920000000003,328.96500000000003
115,Edmonton,Lethbridge,503.09770000000003,366.07166666666666
116,Edmonton,Medicine Hat,525.76,404.85166666666663
117,Edmonton,Okotoks,336.4,243.26000000000002
118,Edmonton,Red Deer County,174.5804,137.20833333333334
119,Edmonton,Rocky View County,258.6038,190.13
120,Edmonton,Sherwood Park,17.0962,20.983333333333334
121,Edmonton,St. Albert,14.3109,20.901666666666664
122,Edmonton,Abbotsford,1093.7129,818.55
123,Edmonton,Burnaby,1146.6336000000001,859.2983333333334
124,Edmonton,Delta,1152.3936,875.85
125,Edmonton,Errington,1299.4193,1172.1983333333333
126,Edmonton,Kamloops,804.2995,625.0366666666666
127,Edmonton,Kelowna,891.2945,701.6583333333333
128,Edmonton,Ladysmith,1236.2816,1115.5383333333334
129,Edmonton,Langley,1120.9941000000001,840.535
130,Edmonton,Nanaimo,1258.1753,1137.5033333333333
131,Edmonton,New Westminster,1142.4431000000002,858.0783333333333
132,Edmonton,Port Coquitlam,1139.7508,855.1333333333333
133,Edmonton,Richmond,1162.1101999999998,880.99
134,Edmonton,Surrey,1133.5148000000002,851.6333333333333
135,Edmonton,Vancouver,1157.8403999999998,874.0783333333333
136,Edmonton,Winnipeg,1351.7918,969.9
137,Edmonton,Regina,780.179,555.5116666666667
138,Edmonton,Saskatoon,523.6642,374.77333333333337
139,Edmonton,Bolton,3525.2608,2445.1766666666667
140,Grande Prairie,Lethbridge,927.3876,675.9216666666667
141,Grande Prairie,Medicine Hat,984.4605,718.2666666666667
142,Grande Prairie,Okotoks,760.6899000000001,553.11
143,Grande Prairie,Red Deer County,598.8704,447.05833333333334
144,Grande Prairie,Rocky View County,682.8938,499.97999999999996
145,Grande Prairie,Sherwood Park,472.0938,342.10166666666663
146,Grande Prairie,St. Albert,440.3101,317.5366666666667
147,Grande Prairie,Abbotsford,1126.0869,850.855
148,Grande Prairie,Burnaby,1179.0076000000001,891.6033333333332
149,Grande Prairie,Delta,1184.7676000000001,908.1550000000001
150,Grande Prairie,Errington,1331.7933,1204.5033333333333
151,Grande Prairie,Kamloops,836.6735,657.3416666666667
152,Grande Prairie,Kelowna,1048.5448000000001,801.0550000000001
153,Grande Prairie,Ladysmith,1268.6556,1147.8433333333335
154,Grande Prairie,Langley,1153.3681000000001,872.84
155,Grande Prairie,Nanaimo,1290.5493000000001,1169.8083333333334
156,Grande Prairie,New Westminster,1174.817,890.3833333333333
157,Grande Prairie,Port Coquitlam,1172.1246999999998,887.4383333333334
158,Grande Prairie,Richmond,1194.4841999999999,913.295
159,Grande Prairie,Surrey,1165.8887,883.9383333333334
160,Grande Prairie,Vancouver,1190.2143999999998,906.3833333333333
161,Grande Prairie,Winnipeg,1804.2314,1287.8566666666666
162,Grande Prairie,Regina,1232.6186,873.4683333333334
163,Grande Prairie,Saskatoon,976.1038000000001,692.73
164,Grande Prairie,Bolton,3977.7003999999997,2763.133333333333
165,Lethbridge,Medicine Hat,169.74370000000002,137.8
166,Lethbridge,Okotoks,171.9415,131.84666666666666
167,Lethbridge,Red Deer County,343.899,256.08166666666665
168,Lethbridge,Rocky View County,247.3887,187.02166666666665
169,Lethbridge,Sherwood Park,510.4418,366.88
170,Lethbridge,St. Albert,522.8246,375.12166666666667
171,Lethbridge,Abbotsford,1081.003,851.5833333333334
172,Lethbridge,Burnaby,1133.9237,892.3316666666667
173,Lethbridge,Delta,1139.6837,908.8833333333333
174,Lethbridge,Errington,1286.7094,1205.2316666666666
175,Lethbridge,Kamloops,839.0798000000001,683.8199999999999
176,Lethbridge,Kelowna,807.8623,649.91
177,Lethbridge,Ladysmith,1223.5717,1148.5716666666667
178,Lethbridge,Langley,1108.2842,873.5683333333333
179,Lethbridge,Nanaimo,1245.4653999999998,1170.5366666666666
180,Lethbridge,New Westminster,1129.7331000000001,891.1116666666666
181,Lethbridge,Port Coquitlam,1127.0408,888.1666666666666
182,Lethbridge,Richmond,1149.4002,914.0233333333333
183,Lethbridge,Surrey,1120.8048000000001,884.6666666666666
184,Lethbridge,Vancouver,1145.1304,907.1116666666666
185,Lethbridge,Winnipeg,1193.2555,861.5866666666666
186,Lethbridge,Regina,623.5518000000001,450.0133333333333
187,Lethbridge,Saskatoon,614.1424000000001,482.09166666666664
188,Lethbridge,Bolton,3349.7583999999997,2262.18
189,Medicine Hat,Okotoks,289.1966,210.04833333333332
190,Medicine Hat,Red Deer County,393.8273,291.95166666666665
191,Medicine Hat,Rocky View County,321.7938,236.27333333333334
192,Medicine Hat,Sherwood Park,511.2772,389.4616666666667
193,Medicine Hat,St. Albert,544.8529,414.68833333333333
194,Medicine Hat,Abbotsford,1212.3506,932.5816666666667
195,Medicine Hat,Burnaby,1265.2713,973.33
196,Medicine Hat,Delta,1271.0313999999998,989.8816666666667
197,Medicine Hat,Errington,1418.057,1286.23
198,Medicine Hat,Kamloops,926.0576,740.6083333333333
199,Medicine Hat,Kelowna,894.8401,706.6983333333334
200,Medicine Hat,Ladysmith,1354.9194,1229.57
201,Medicine Hat,Langley,1239.6318999999999,954.5666666666667
202,Medicine Hat,Nanaimo,1376.813,1251.535
203,Medicine Hat,New Westminster,1261.0808,972.11
204,Medicine Hat,Port Coquitlam,1258.3885,969.1650000000001
205,Medicine Hat,Richmond,1280.7478999999998,995.0216666666668
206,Medicine Hat,Surrey,1252.1525,965.6650000000001
207,Medicine Hat,Vancouver,1276.4781,988.11
208,Medicine Hat,Winnipeg,1035.6931,739.81
209,Medicine Hat,Regina,465.98940000000005,328.2366666666667
210,Medicine Hat,Saskatoon,446.5347,350.96500000000003
211,Medicine Hat,Bolton,3167.7022,2190.3166666666666
212,Okotoks,Red Deer County,178.0139,134.79833333333332
213,Okotoks,Rocky View County,81.5036,65.73833333333333
214,Okotoks,Sherwood Park,344.55670000000003,245.59666666666666
215,Okotoks,St. Albert,356.93940000000003,253.8383333333333
216,Okotoks,Abbotsford,959.4876999999999,754.51
217,Okotoks,Burnaby,1012.4084,795.2583333333333
218,Okotoks,Delta,1018.1684,811.81
219,Okotoks,Errington,1165.1941000000002,1108.1583333333333
220,Okotoks,Kamloops,673.1946999999999,562.5366666666666
221,Okotoks,Kelowna,641.9771,528.6266666666667
222,Okotoks,Ladysmith,1102.0564,1051.4983333333334
223,Okotoks,Langley,986.7689,776.495
224,Okotoks,Nanaimo,1123.9501,1073.4633333333334
225,Okotoks,New Westminster,1008.2179,794.0383333333334
226,Okotoks,Port Coquitlam,1005.5255999999999,791.0933333333334
227,Okotoks,Richmond,1027.885,816.95
228,Okotoks,Surrey,999.2896,787.5933333333334
229,Okotoks,Vancouver,1023.6152,810.0383333333334
230,Okotoks,Winnipeg,1322.4873,941.7316666666667
231,Okotoks,Regina,752.7837,530.1583333333333
232,Okotoks,Saskatoon,643.1762,494.3333333333333
233,Okotoks,Bolton,3454.4965,2392.2383333333332
234,Red Deer County,Rocky View County,99.9964,81.155
235,Red Deer County,Sherwood Park,181.3565,138.06
236,Red Deer County,St. Albert,193.7393,146.30166666666668
237,Red Deer County,Abbotsford,1050.1976000000002,818.5666666666667
238,Red Deer County,Burnaby,1103.1183,859.315
239,Red Deer County,Delta,1108.8783999999998,875.8666666666667
240,Red Deer County,Errington,1255.904,1172.215
241,Red Deer County,Kamloops,763.9046,626.5933333333334
242,Red Deer County,Kelowna,732.6871,592.6833333333333
243,Red Deer County,Ladysmith,1192.7664,1115.555
244,Red Deer County,Langley,1077.4788999999998,840.5516666666666
245,Red Deer County,Nanaimo,1214.66,1137.52
246,Red Deer County,New Westminster,1098.9278,858.0949999999999
247,Red Deer County,Port Coquitlam,1096.2355,855.15
248,Red Deer County,Richmond,1118.5948999999998,881.0066666666667
249,Red Deer County,Surrey,1089.9995,851.65
250,Red Deer County,Vancouver,1114.3251,874.0949999999999
251,Red Deer County,Winnipeg,1338.8035,1002.4833333333333
252,Red Deer County,Regina,767.1907,588.0949999999999
253,Red Deer County,Saskatoon,557.4961,440.4266666666666
254,Red Deer County,Bolton,3500.3105,2468.186666666667
255,Rocky View County,Sherwood Park,266.28040000000004,192.1
256,Rocky View County,St. Albert,278.6631,200.34166666666667
257,Rocky View County,Abbotsford,952.8896,748.8816666666667
258,Rocky View County,Burnaby,1005.8103000000001,789.63
259,Rocky View County,Delta,1011.5703000000001,806.1816666666667
260,Rocky View County,Errington,1158.596,1102.53
261,Rocky View County,Kamloops,666.5965,556.9083333333333
262,Rocky View County,Kelowna,635.379,522.9983333333333
263,Rocky View County,Ladysmith,1095.4583,1045.87
264,Rocky View County,Langley,980.1708000000001,770.8666666666667
265,Rocky View County,Nanaimo,1117.352,1067.835
266,Rocky View County,New Westminster,1001.6197,788.41
267,Rocky View County,Port Coquitlam,998.9274,785.465
268,Rocky View County,Richmond,1021.2869000000001,811.3216666666667
269,Rocky View County,Surrey,992.6914,781.965
270,Rocky View County,Vancouver,1017.0171,804.41
271,Rocky View County,Winnipeg,1355.165,965.89
272,Rocky View County,Regina,785.4613,554.3166666666667
273,Rocky View County,Saskatoon,580.8963,446.6183333333333
274,Rocky View County,Bolton,3487.1741,2416.3966666666665
275,Sherwood Park,St. Albert,34.1073,31.485
276,Sherwood Park,Abbotsford,1110.3945,832.7099999999999
277,Sherwood Park,Burnaby,1163.3152,873.4583333333334
278,Sherwood Park,Delta,1169.0752,890.01
279,Sherwood Park,Errington,1316.1009,1186.3583333333333
280,Sherwood Park,Kamloops,820.9811,639.1966666666667
281,Sherwood Park,Kelowna,899.892,704.4566666666667
282,Sherwood Park,Ladysmith,1252.9632,1129.6983333333333
283,Sherwood Park,Langley,1137.6757,854.6949999999999
284,Sherwood Park,Nanaimo,1274.8569,1151.6633333333334
285,Sherwood Park,New Westminster,1159.1246,872.2383333333333
286,Sherwood Park,Port Coquitlam,1156.4323,869.2933333333333
287,Sherwood Park,Richmond,1178.7918,895.15
288,Sherwood Park,Surrey,1150.1963,865.7933333333333
289,Sherwood Park,Vancouver,1174.522,888.2383333333333
290,Sherwood Park,Winnipeg,1340.6785,960.0083333333333
291,Sherwood Park,Regina,769.0657,545.62
292,Sherwood Park,Saskatoon,512.5509000000001,364.8816666666667
293,Sherwood Park,Bolton,3514.1475,2435.2850000000003
294,St. Albert,Abbotsford,1088.6207,810.84
295,St. Albert,Burnaby,1141.5413999999998,851.5883333333334
296,St. Albert,Delta,1147.3013999999998,868.14
297,St. Albert,Errington,1294.3271000000002,1164.4883333333335
298,St. Albert,Kamloops,799.2073,617.3266666666666
299,St. Albert,Kelowna,910.6796999999999,710.5166666666667
300,St. Albert,Ladysmith,1231.1894,1107.8283333333334
301,St. Albert,Langley,1115.9018999999998,832.825
302,St. Albert,Nanaimo,1253.0831,1129.7933333333335
303,St. Albert,New Westminster,1137.3508,850.3683333333333
304,St. Albert,Port Coquitlam,1134.6585,847.4233333333334
305,St. Albert,Richmond,1157.018,873.2800000000001
306,St. Albert,Surrey,1128.4225,843.9233333333334
307,St. Albert,Vancouver,1152.7482,866.3683333333333
308,St. Albert,Winnipeg,1365.2551,978.3766666666667
309,St. Albert,Regina,793.6423000000001,563.9883333333333
310,St. Albert,Saskatoon,537.1275,383.25
311,St. Albert,Bolton,3538.7241,2453.6533333333336
312,Abbotsford,Burnaby,55.081,47.373333333333335
313,Abbotsford,Delta,60.841,63.925
314,Abbotsford,Errington,207.8667,360.27333333333337
315,Abbotsford,Kamloops,289.7074,199.475
316,Abbotsford,Kelowna,324.9449,229.00166666666667
317,Abbotsford,Ladysmith,144.729,303.61333333333334
318,Abbotsford,Langley,29.4415,28.61
319,Abbotsford,Nanaimo,166.6227,325.5783333333333
320,Abbotsford,New Westminster,50.8904,46.15333333333333
321,Abbotsford,Port Coquitlam,48.1981,43.208333333333336
322,Abbotsford,Richmond,70.5575,69.065
323,Abbotsford,Surrey,41.9621,39.708333333333336
324,Abbotsford,Vancouver,66.2877,62.15333333333333
325,Abbotsford,Winnipeg,2237.1911,1652.6850000000002
326,Abbotsford,Regina,1667.4874,1241.1116666666667
327,Abbotsford,Saskatoon,1517.5043,1175.255
328,Abbotsford,Bolton,4303.6660999999995,2903.0833333333335
329,Burnaby,Delta,28.189,33.825
330,Burnaby,Errington,174.7405,332.2
331,Burnaby,Kamloops,341.8188,238.79
332,Burnaby,Kelowna,377.0562,268.31666666666666
333,Burnaby,Ladysmith,111.6028,275.54
334,Burnaby,Langley,33.5938,32.028333333333336
335,Burnaby,Nanaimo,133.4965,297.505
336,Burnaby,New Westminster,7.466399999999999,12.446666666666665
337,Burnaby,Port Coquitlam,17.5009,19.211666666666666
338,Burnaby,Richmond,21.0656,28.098333333333336
339,Burnaby,Surrey,13.4994,20.676666666666666
340,Burnaby,Vancouver,11.6342,18.045
341,Burnaby,Winnipeg,2289.3025,1692.0
342,Burnaby,Regina,1719.5988,1280.4266666666667
343,Burnaby,Saskatoon,1569.6157,1214.57
344,Burnaby,Bolton,4331.5919,2919.923333333333
345,Delta,Errington,149.47310000000002,304.24666666666667
346,Delta,Kamloops,349.6253,255.1616666666667
347,Delta,Kelowna,384.8627,284.68833333333333
348,Delta,Ladysmith,86.33539999999999,247.58666666666667
349,Delta,Langley,33.978,36.644999999999996
350,Delta,Nanaimo,108.2291,269.5516666666667
351,Delta,New Westminster,26.906200000000002,32.916666666666664
352,Delta,Port Coquitlam,38.213300000000004,46.11833333333333
353,Delta,Richmond,14.9809,18.653333333333332
354,Delta,Surrey,24.6034,29.459999999999997
355,Delta,Vancouver,23.9075,29.946666666666665
356,Delta,Winnipeg,2297.1088999999997,1708.3716666666667
357,Delta,Regina,1727.4053000000001,1296.7983333333332
358,Delta,Saskatoon,1577.4222,1230.9416666666666
359,Delta,Bolton,4324.1499,2908.795
360,Errington,Kamloops,492.9653,550.1433333333333
361,Errington,Kelowna,528.2028,579.67
362,Errington,Ladysmith,63.539300000000004,57.266666666666666
363,Errington,Langley,177.318,331.62666666666667
364,Errington,Nanaimo,41.8882,41.07
365,Errington,New Westminster,171.9144,326.8816666666667
366,Errington,Port Coquitlam,183.2215,340.0833333333333
367,Errington,Richmond,161.06920000000002,315.85166666666663
368,Errington,Surrey,169.6116,323.425
369,Errington,Vancouver,169.9957,327.14500000000004
370,Errington,Winnipeg,2440.449,2003.3533333333332
371,Errington,Regina,1870.7453,1591.78
372,Errington,Saskatoon,1720.7622,1525.9233333333332
373,Errington,Bolton,4467.49,3203.7766666666666
374,Kamloops,Kelowna,210.83120000000002,147.30666666666667
375,Kamloops,Ladysmith,430.942,494.095
376,Kamloops,Langley,315.6545,219.09166666666667
377,Kamloops,Nanaimo,452.83570000000003,516.06
378,Kamloops,New Westminster,337.1034,236.63500000000002
379,Kamloops,Port Coquitlam,334.4111,233.69
380,Kamloops,Richmond,356.7706,259.5466666666667
381,Kamloops,Surrey,328.1751,230.19
382,Kamloops,Vancouver,352.50079999999997,252.63500000000002
383,Kamloops,Winnipeg,1950.7256,1459.7616666666665
384,Kamloops,Regina,1381.022,1048.1883333333333
385,Kamloops,Saskatoon,1322.9812,982.01
386,Kamloops,Bolton,4082.7347999999997,2910.2683333333334
387,Kelowna,Ladysmith,467.3267,525.5033333333333
388,Kelowna,Langley,352.0392,250.5
389,Kelowna,Nanaimo,489.22040000000004,547.4683333333334
390,Kelowna,New Westminster,373.4881,268.04333333333335
391,Kelowna,Port Coquitlam,370.7958,265.0983333333333
392,Kelowna,Richmond,393.1553,290.955
393,Kelowna,Surrey,364.5598,261.5983333333333
394,Kelowna,Vancouver,388.8855,284.0433333333333
395,Kelowna,Winnipeg,1927.3556,1435.3916666666667
396,Kelowna,Regina,1357.6518999999998,1023.8183333333333
397,Kelowna,Saskatoon,1207.6688000000001,957.9616666666666
398,Kelowna,Bolton,4046.2699,2793.105
399,Ladysmith,Langley,113.7787,274.35999999999996
400,Ladysmith,Nanaimo,22.5393,23.101666666666667
401,Ladysmith,New Westminster,108.3751,269.615
402,Ladysmith,Port Coquitlam,119.6822,282.81666666666666
403,Ladysmith,Richmond,97.5299,258.585
404,Ladysmith,Surrey,106.0723,266.15833333333336
405,Ladysmith,Vancouver,106.45639999999999,269.87833333333333
406,Ladysmith,Winnipeg,2376.9097,1946.0866666666666
407,Ladysmith,Regina,1807.206,1534.5133333333333
408,Ladysmith,Saskatoon,1657.223,1468.6566666666665
409,Ladysmith,Bolton,4403.9507,3146.51
410,Langley,Nanaimo,137.89,298.96500000000003
411,Langley,New Westminster,30.4238,31.84333333333333
412,Langley,Port Coquitlam,24.5611,28.34
413,Langley,Richmond,41.835800000000006,43.56333333333334
414,Langley,Surrey,19.4045,24.401666666666664
415,Langley,Vancouver,45.8211,47.843333333333334
416,Langley,Winnipeg,2263.2752,1673.345
417,Langley,Regina,1693.5715,1261.7716666666668
418,Langley,Saskatoon,1543.5885,1195.915
419,Langley,Bolton,4304.6445,2901.866666666667
420,Nanaimo,New Westminster,130.7532,292.38
421,Nanaimo,Port Coquitlam,142.06029999999998,305.5816666666667
422,Nanaimo,Richmond,119.908,281.35
423,Nanaimo,Surrey,128.4504,288.92333333333335
424,Nanaimo,Vancouver,128.8345,292.6433333333333
425,Nanaimo,Winnipeg,2399.2877999999996,1968.8516666666667
426,Nanaimo,Regina,1829.5841,1557.2783333333332
427,Nanaimo,Saskatoon,1679.6011,1491.4216666666666
428,Nanaimo,Bolton,4426.3288,3169.275
429,New Westminster,Port Coquitlam,13.6511,17.959999999999997
430,New Westminster,Richmond,22.2268,26.076666666666664
431,New Westminster,Surrey,6.551399999999999,10.456666666666667
432,New Westminster,Vancouver,18.0795,27.538333333333334
433,New Westminster,Winnipeg,2285.4526,1690.7483333333332
434,New Westminster,Regina,1715.7488999999998,1279.175
435,New Westminster,Saskatoon,1565.7658000000001,1213.3183333333334
436,New Westminster,Bolton,4327.6343,2914.69
437,Port Coquitlam,Richmond,36.8531,43.485
438,Port Coquitlam,Surrey,14.8393,19.148333333333333
439,Port Coquitlam,Vancouver,30.6472,34.88666666666666
440,Port Coquitlam,Winnipeg,2283.4267,1689.0216666666668
441,Port Coquitlam,Regina,1713.723,1277.4483333333333
442,Port Coquitlam,Saskatoon,1563.74,1211.5916666666667
443,Port Coquitlam,Bolton,4327.8075,2919.8083333333334
444,Richmond,Surrey,30.9436,33.76
445,Richmond,Vancouver,13.244,20.501666666666665
446,Richmond,Winnipeg,2304.7407000000003,1715.7283333333332
447,Richmond,Regina,1735.037,1304.155
448,Richmond,Saskatoon,1585.054,1238.2983333333332
449,Richmond,Bolton,4331.7817000000005,2916.1516666666666
450,Surrey,Vancouver,24.86,36.89666666666667
451,Surrey,Winnipeg,2276.6264,1684.13
452,Surrey,Regina,1706.9228,1272.5566666666666
453,Surrey,Saskatoon,1556.9397,1206.7
454,Surrey,Bolton,4317.3771,2908.9183333333335
455,Vancouver,Winnipeg,2300.6393,1706.9333333333334
456,Vancouver,Regina,1730.9356,1295.3600000000001
457,Vancouver,Saskatoon,1580.9525,1229.5033333333333
458,Vancouver,Bolton,4340.884099999999,2927.588333333333
459,Winnipeg,Regina,572.52,412.65833333333336
460,Winnipeg,Saskatoon,826.2147,593.2883333333334
461,Winnipeg,Bolton,2098.8174,1541.5
462,Regina,Saskatoon,257.8595,186.04500000000002
463,Regina,Bolton,2740.6922000000004,1891.35
464,Saskatoon,Bolton,3003.1041,2073.4116666666664
